Unnamed: 0.1,Unnamed: 0,Datetime_UTC,Gas_1d_lag,Carbon_1d_lag,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh,Photovoltaics_MWh,PV_and_Wind_MWh,renewable_penetration_ratio,price_lag_24h,Price_EUR_MWh,ensemble_pred,response_received
6773,20738,2026-08-27 07:00:00+02:00,65.6259994506836,78.6050033569336,53682.64,5561.64,29735.98,0.553921714626195,195.5375,174.145,118.267518381245,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6774,20739,2026-08-27 08:00:00+02:00,65.6259994506836,78.6050033569336,56753.51,16412.93,37767.12,0.665458753006561,193.52,160.3875,99.132789847173,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6775,20740,2026-08-27 09:00:00+02:00,65.6259994506836,78.6050033569336,57974.11,28438.21,46594.23,0.803707551387385,166.6225,124.6525,58.6420556055345,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6776,20741,2026-08-27 10:00:00+02:00,65.6259994506836,78.6050033569336,58364.51,38680.42,55942.3,0.958498580565741,137.48,104.1025,38.4495854415793,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6777,20742,2026-08-27 11:00:00+02:00,65.6259994506836,78.6050033569336,58338.88,45934.01,63174.17,1.08288280455798,120.66,57.5775,24.896891150686,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6778,20743,2026-08-27 12:00:00+02:00,65.6259994506836,78.6050033569336,57587.35,49560.84,66882.68,1.16141270588742,98.605,21.6825,4.53343366668066,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6779,20744,2026-08-27 13:00:00+02:00,65.6259994506836,78.6050033569336,55784.42,49933.5,67560.91,1.21110715120618,89.54,6.5725,-2.9359240623062,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6780,20745,2026-08-27 14:00:00+02:00,65.6259994506836,78.6050033569336,54417.52,47301.76,65998.61,1.21281914331766,91.97,14.1925,-5.40265377351118,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6781,20746,2026-08-27 15:00:00+02:00,65.6259994506836,78.6050033569336,53655.79,41375.34,61714.13,1.15018584179821,102.5525,45.3825,2.27489319523712,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6782,20747,2026-08-27 16:00:00+02:00,65.6259994506836,78.6050033569336,52777.14,32281.5,54403.14,1.03080879315726,122.5075,96.15,25.0079311465691,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6783,20748,2026-08-27 17:00:00+02:00,65.6259994506836,78.6050033569336,53256.07,20839.06,44425.08,0.834178714119503,156.97,141.7,41.9370913524396,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6784,20749,2026-08-27 18:00:00+02:00,65.6259994506836,78.6050033569336,54351.2,9692.69,34268.3,0.630497578594309,185.625,173.8125,113.428158453905,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6785,20750,2026-08-27 19:00:00+02:00,65.6259994506836,78.6050033569336,54744.94,2305.29,28293.37,0.516821645887853,211.245,199.2625,138.276805305184,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6786,20751,2026-08-27 20:00:00+02:00,65.6259994506836,78.6050033569336,53328.15,55.32,28493.91,0.534312740919325,201.7775,191.4875,143.991682446306,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6787,20752,2026-08-27 21:00:00+02:00,65.6259994506836,78.6050033569336,51017.97,0,30607.7,0.599939589795529,178.6925,175.92,119.56509401813,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6788,20753,2026-08-27 22:00:00+02:00,65.6259994506836,78.6050033569336,47940.42,0,30867.74,0.64387712901892,163.5875,164.92,107.462863719536,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6789,20754,2026-08-27 23:00:00+02:00,65.6259994506836,78.6050033569336,44655.88,0,30424.31,0.681305798770217,151.1125,150.39,95.3740870753082,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6790,20755,2026-08-28 00:00:00+02:00,68.0950012207031,78.1549987792969,42154.77,0,28761.83,0.682291232835029,148.555,139.5225,94.248372042777,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6791,20756,2026-08-28 01:00:00+02:00,68.0950012207031,78.1549987792969,40464.6,0,27611.08,0.682351487304372,142.175,139.2875,91.4524186053153,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6792,20757,2026-08-28 02:00:00+02:00,68.0950012207031,78.1549987792969,39548.36,0,26319,0.66548903654526,135.17,138.2425,88.4444127336216,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6793,20758,2026-08-28 03:00:00+02:00,68.0950012207031,78.1549987792969,39372.66,0,24793.73,0.629719454913709,134.4225,138.8,92.2218987001988,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6794,20759,2026-08-28 04:00:00+02:00,68.0950012207031,78.1549987792969,40696.33,0,23562.77,0.578990046380352,136.19,139.09,97.0242747631733,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6795,20760,2026-08-28 05:00:00+02:00,68.0950012207031,78.1549987792969,43781.66,0,22691.55,0.518288936390651,146.56,146.7675,106.402062067475,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6796,20761,2026-08-28 06:00:00+02:00,68.0950012207031,78.1549987792969,49327.98,287.53,22816.74,0.46255167950065,167.5825,171.0075,128.767289198162,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6797,20762,2026-08-28 07:00:00+02:00,68.0950012207031,78.1549987792969,53600.63,3306.11,24790.18,0.462497922046346,174.145,177.98,141.867123330551,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6798,20763,2026-08-28 08:00:00+02:00,68.0950012207031,78.1549987792969,56472.87,9488.49,29149.78,0.516173164120015,160.3875,169.47,129.070777904602,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6799,20764,2026-08-28 09:00:00+02:00,68.0950012207031,78.1549987792969,57497.62,16462.34,33961.51,0.590659404582197,124.6525,155.1525,111.04652396378,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6800,20765,2026-08-28 10:00:00+02:00,68.0950012207031,78.1549987792969,57846.04,22188.23,37941.64,0.655907301406301,104.1025,137.64,97.2340474073129,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6801,20766,2026-08-28 11:00:00+02:00,68.0950012207031,78.1549987792969,57417.11,25806.13,40971.8,0.713581717938506,57.5775,121.5825,72.589650915961,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6802,20767,2026-08-28 12:00:00+02:00,68.0950012207031,78.1549987792969,56382.91,28030.82,43037.6,0.763309307596343,21.6825,110.89,53.1927606771565,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6803,20768,2026-08-28 13:00:00+02:00,68.0950012207031,78.1549987792969,54752.39,28297.61,43391.33,0.792501112592071,6.5725,96.2375,41.3058346327014,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6804,20769,2026-08-28 14:00:00+02:00,68.0950012207031,78.1549987792969,53512.47,26736.44,42369.92,0.791776570808304,14.1925,104,45.1575238355362,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6805,20770,2026-08-28 15:00:00+02:00,68.0950012207031,78.1549987792969,53129.43,23407.28,39726.17,0.747724377854661,45.3825,114.37,64.0517270604026,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6806,20771,2026-08-28 16:00:00+02:00,68.0950012207031,78.1549987792969,52721.24,18655.25,36010.71,0.683039890434474,96.15,119.56,81.7784793049178,"Severe midday negative-price risk is elevated as renewable supply occupies a large share of load, with solar creating a compressed residual-load margin. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss or an abrupt solar curtailment event that materially changes residual load. For the day-ahead-to-curve view, favor a cautious short/underweight stance in the solar-heavy midday strip and look to own the later ramp only when the forward curve materially underprices the residual-load reversal."
6807,20772,2026-08-28 17:00:00+02:00,68.0950012207031,78.1549987792969,53356.05,12625.68,31086.25,0.582619028098478,141.7,143.2025,105.934947622388,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
6808,20773,2026-08-28 18:00:00+02:00,68.0950012207031,78.1549987792969,53808.67,6306.27,25596.25,0.475690069931911,173.8125,160.48,133.546000040841,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6809,20774,2026-08-28 19:00:00+02:00,68.0950012207031,78.1549987792969,53565.36,1549.02,21311.56,0.397860856270198,199.2625,172.54,157.011144519396,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6810,20775,2026-08-28 20:00:00+02:00,68.0950012207031,78.1549987792969,52001.06,47.66,19930.66,0.383274110107895,191.4875,176.77,155.240276925043,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6811,20776,2026-08-28 21:00:00+02:00,68.0950012207031,78.1549987792969,49398.14,0,20776.78,0.420598427305036,175.92,166.11,134.28012937819,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6812,20777,2026-08-28 22:00:00+02:00,68.0950012207031,78.1549987792969,46382.87,0,21812.19,0.47026391414109,164.92,161.445,117.729572030066,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6813,20778,2026-08-28 23:00:00+02:00,68.0950012207031,78.1549987792969,43000.72,0,22621.06,0.526062354182427,150.39,145.1325,103.905018715272,"The grid margin appears balanced rather than extreme, so price direction is sensitive to renewable forecast errors and the load trajectory. The ML forecast is invalidated by a >15% real-time wind/solar forecast miss that shifts residual load enough to change the marginal conventional unit. For the day-ahead-to-curve view, keep the spread bias modest and express it only where the day-ahead signal diverges materially from the forward curve after accounting for forecast error."
6814,20779,2026-08-29 00:00:00+02:00,66.9789962768555,78.629997253418,40280.27,0,25623.8,0.636137741719175,139.5225,141.58,81.9720426620122,"High renewable penetration leaves the residual-load margin vulnerable to downside price pressure, particularly around renewable-output peaks. The ML forecast is invalidated by a >15% real-time renewable forecast miss or sudden economic curtailment that materially changes the supply stack. For the day-ahead-to-curve view, lean toward selling/underweighting the renewable-heavy hours against buying the tighter residual-load hours, with position size limited by forecast uncertainty."
